lon,lat,dist,cdist
10.2807201,36.7537043,1.3042692740431456,298832.79564747517
10.2807094,36.7537124,1.3118480526216634,298834.1074955278
10.2806987,36.7537205,1.311847982912748,298835.4193435107
10.2806881,36.7537287,1.3130245757998378,298836.73236808646
10.2806774,36.7537368,1.3118478367908069,298838.0442159233
10.2806667,36.7537449,1.31184776390309,298839.3560636872
10.280656,36.753753,1.311847692426056,298840.6679113796
10.2806459,36.7537614,1.2970684533932075,298841.964979833
10.2806364,36.7537705,1.3188896010675486,298843.28386943403
10.2806276,36.7537799,1.3060128653765777,298844.5898822994
10.2804418,36.7539835,28.0316311869385,298872.6215134864
10.2804075,36.754067,9.759342323639643,298882.38085581
10.2801492,36.7544363,47.02732873287332,298929.4081845429
10.2799897,36.7547328,35.8538693630364,298965.2620539059
10.2799172,36.7548581,15.338177677224966,298980.6002315832
10.2796663,36.7553748,61.56142788066436,299042.16165946383
10.279663,36.755382,0.8516132384145519,299043.0132727022
10.2795596,36.7555886,24.716407964072978,299067.7296806663
10.2795396,36.7556453,6.540713361610569,299074.27039402793
10.2793068,36.7560637,50.872294361309734,299125.1426883892
10.2792704,36.7561178,6.82703994131557,299131.96972833056
10.2790118,36.7563593,35.376065926701884,299167.34579425724
10.2788911,36.7564768,16.917064311253675,299184.2628585685
10.278685,36.7566531,26.860103538583708,299211.12296210707
10.2786232,36.7566857,6.598534920260638,299217.7214970273
10.2786233,36.7566863,0.06717994134902008,299217.78867696866
10.2786249,36.7566984,1.3503537184471486,299219.1390306871
10.2786254,36.7567105,1.3435164230126584,299220.4825471101
10.2786247,36.7567227,1.3553138152829565,299221.8378609254
10.2786242,36.7567265,0.4240546614447959,299222.2619155869
10.278623,36.7567348,0.9272885231720576,299223.18920411007
10.2786201,36.7567468,1.356621134181442,299224.5458252442
10.2786162,36.7567585,1.3442770514061784,299225.8901022956
10.278611099999999,36.75677,1.3550102334130127,299227.245112529
10.2786051,36.7567812,1.3534557538917107,299228.59856828296
10.278598,36.756792,1.3558643334342513,299229.95443261636
10.2785938,36.7567974,0.7069359424466165,299230.6613685588
10.27859,36.7568023,0.6409530989104613,299231.3023216577
10.278581,36.7568122,1.3611934901602087,299232.66351514787
10.2785711,36.7568214,1.350490477535414,299234.01400562545
10.2785605,36.7568301,1.3520444724695968,299235.3660500979
10.278549,36.7568381,1.3574438561190663,299236.723493954
10.2785402,36.7568435,0.9882165750908549,299237.7117105291
10.2785369,36.7568455,0.3689054477557784,299238.0806159769
10.2785241,36.7568521,1.3575036879948805,299239.43811966485
10.2785107,36.7568579,1.3586735987502423,299240.7967932636
10.2784969,36.7568629,1.3514226830137674,299242.1482159466
10.2784826,36.7568671,1.3593129609288417,299243.50752890756
10.278468,36.7568704,1.3541547560032663,299244.86168366356
10.2784531,36.7568729,1.3591020704875587,299246.220785734
10.2784347,36.7568751,1.6610544009600106,299247.88184013497
10.2784194,36.7568759,1.369083794851937,299249.25092392985
10.2784041,36.7568761,1.3663825954714843,299250.6173065253
10.2783961,36.7568756,0.7165058415581104,299251.3338123669
10.278389,36.7568751,0.6364127703788498,299251.97022513725
10.2783737,36.7568732,1.3823769868767959,299253.35260212416
10.2783589,36.7568708,1.3481256839475646,299254.70072780806
10.2783445,36.7568671,1.3498040814022232,299256.0505318895
10.2783433,36.7568668,0.11220582445900316,299256.16273771395
10.2781518,36.7569323,18.58061696478866,299274.74335467874
10.2779486,36.7569931,19.358456324798972,299294.1018110035
10.2772691,36.7574673,80.31627420263241,299374.4180852062
10.276878,36.757776,48.919943124748954,299423.33802833094
10.2767179,36.7579248,21.841321549595786,299445.1793498805
10.2766089,36.7580328,15.439319061416247,299460.6186689419
10.2765728,36.7580912,7.238227462335106,299467.85689640424
10.2764487,36.7582504,20.85458652103711,299488.7114829253
10.2763947,36.758334,10.455574880131914,299499.1670578054
10.2763634,36.7583826,6.074441590360984,299505.2414993958
10.2761253,36.7587139,42.47002877995776,299547.71152817574
10.2760588,36.7588064,11.858729052867535,299559.5702572286
10.2760191,36.75885,5.998054122183994,299565.56831135077
10.2757043,36.7592096,48.811910474238665,299614.38022182503
10.2753769,36.7595436,47.20638487303531,299661.58660669805
10.2749687,36.7598787,52.07090745307104,299713.6575141511
10.2747979,36.7600728,26.39233108303052,299740.0498452342
10.2747259,36.7601545,11.11451829642999,299751.1643635306
10.2743775,36.7605853,57.037564878542575,299808.20192840917
10.2740453,36.7609952,54.304569086350966,299862.5064974955
10.2737403,36.761478,60.101859768680946,299922.6083572642
10.2736414,36.7617086,27.071201508867833,299949.67955877306
10.2736408,36.7617146,0.6679908563584132,299950.3475496294
10.2736227,36.7618979,20.405484030754216,299970.7530336602
10.273696,36.7621997,34.12520069153869,300004.8782343517
10.2736906,36.7623509,16.786072714038696,300021.6643070657
10.2736989,36.7624164,7.306425684167221,300028.9707327499
10.2737043,36.7624511,3.880837717142509,300032.85157046706
10.2737121,36.7626676,24.03578924552913,300056.88735971256
10.2737277,36.7634134,82.77553747287939,300139.6628971855
10.2737273,36.7634301,1.8535967729423162,300141.5164939584
10.2737872,36.763586599999996,18.172158551142306,300159.68865250953
10.2737869,36.7636119,2.807750164785679,300162.4964026743
10.2738123,36.764201,65.41365047021705,300227.91005314456
10.2738108,36.7642922,10.121644606846166,300238.0316977514
10.2738189,36.7644113,13.236683725653497,300251.26838147704
10.2738179,36.7644844,8.11263467129491,300259.3810161483
10.2738109,36.7646695,20.55065194551123,300279.93166809384
10.273806,36.7647027,3.7101961141043724,300283.6418642079
10.2737906,36.7647511,5.544309509175155,300289.18617371714
10.2737649,36.764819,7.876724486778884,300297.0628982039
10.2737432,36.764864,5.356477003271461,300302.41937520716
10.2734801,36.7650814,33.67289610153785,300336.0922713087
10.273222,36.7653042,33.79882157880034,300369.8910928875
10.2732205,36.7653054,0.18886519888740175,300370.0799580864
10.2731034,36.7654012,14.91088822646172,300384.99084631284
10.273073,36.7654272,3.9613265106838855,300388.95217282354
10.2728366,36.7656913,36.11727293109134,300425.06944575463
10.27279,36.7657877,11.478426376376872,300436.547872131
10.2726853,36.7659151,16.94899242158139,300453.4968645526
10.2725829,36.766004,13.450527241226053,300466.94739179383
10.27254,36.7660442,5.879846946947286,300472.82723874075
10.2724815,36.7661003,8.126424648608893,300480.9536633894
10.2724233,36.7661404,6.84136765655574,300487.7950310459
10.2723435,36.7662064,10.218000007293414,300498.01303105324
10.2722924,36.76625,6.650247221183327,300504.6632782744
10.2722267,36.7663057,8.521523175264042,300513.18480144965
10.2721337,36.7663472,9.495010037756376,300522.67981148744
10.272083,36.7663783,5.692268758046843,300528.37208024546
10.2720415,36.7663917,3.9925187687215913,300532.3645990142
10.2716086,36.7665401,42.012904376427365,300574.37750339066
10.2710718,36.7667421,52.91039355151739,300627.2878969422
10.271043,36.766876,15.08016084813842,300642.36805779027
10.2710529,36.7669261,5.629584482661286,300647.99764227297
10.2710645,36.7669834,6.442559373142183,300654.44020164607
10.2712999,36.7670023,21.121505591082773,300675.56170723715
10.2714524,36.7670244,13.834700318786833,300689.39640755596
10.2717975,36.7670747,31.312929223537303,300720.7093367795
10.2718046,36.7670783,0.7492925356219942,300721.45862931514
10.2719374,36.7671032,12.174438651766783,300733.6330679669
10.2720181,36.7671294,7.769612136132221,300741.402680103
10.2720365,36.7671475,2.5948636918183605,300743.99754379486
10.272131,36.7672394,13.236096635920198,300757.2336404307
10.2722705,36.7674828,29.744109253410414,300786.9777496842
10.2723152,36.7675607,9.521565090099633,300796.49931477424
10.2723997,36.7677583,23.18982411810578,300819.6891388924
10.2724659,36.7679055,17.37165276969182,300837.0607916621
10.2724853,36.767985,8.990793697906783,300846.05158535996
10.2724942,36.7680067,2.535831373402977,300848.5874167334
10.2725096,36.7680443,4.3932901082332725,300852.9807068416
10.2725098,36.7680449,0.06893672893259496,300853.04964357056
10.2725296,36.7685373,54.671842303241746,300907.7214858738
10.2725395,36.7686626,13.933019696950133,300921.6545055707
10.2725876,36.7689573,32.98458203370999,300954.6390876044
10.2725961,36.7690521,10.547606092217443,300965.18669369665
10.272605,36.7690898,4.258482712032823,300969.4451764087
10.2726073,36.7691006,1.2159757082173288,300970.6611521169
10.2726652,36.769413900000004,35.15012847954388,301005.8112805965
10.2727468,36.7698055,44.06357504977731,301049.8748556462
10.2727603,36.7698701,7.269489520500112,301057.14434516674
10.2727627,36.7698808,1.2065924289272445,301058.35093759565
10.2729054,36.7707527,97.59279501884274,301155.9437326145
10.2729073,36.7707648,1.3534494381252613,301157.29718205263
10.2730568,36.7714463,76.79706645412254,301234.09424850676
10.2730905,36.7715973,17.02493053744009,301251.1191790442
10.2730981,36.7716267,3.33242266743131,301254.4516017116
10.2732487,36.7723852,85.24033804088873,301339.6919397525
10.2732497,36.7723906,0.6058698877461077,301340.29780964024
10.2732507,36.7723961,0.6168482547428643,301340.914657895
10.2732517,36.7724015,0.6058698856450918,301341.52052778064
10.2732528,36.7724069,0.6072495955244074,301342.12777737615
10.2732539,36.7724124,0.6182034626072593,301342.7459808388
10.273255,36.7724178,0.6072495944847076,301343.35323043325
10.2732561,36.7724232,0.6072495943128094,301343.96048002754
10.2732573,36.7724286,0.6087571152591171,301344.5692371428
10.2732584,36.772434,0.6072495929167916,301345.17648673576
10.2732595,36.7724394,0.6072495938059324,301345.7837363295
10.2732606,36.772444900000004,0.6182034594951361,301346.40193978907
10.2732618,36.7724503,0.6087571128208115,301347.0106969019
10.2732629,36.7724557,0.60724958906447,301347.61794649094
10.273264,36.7724611,0.6072495913675613,301348.2251960823
10.2732652,36.7724665,0.608757110196441,301348.8339531925
10.2732663,36.772472,0.6182034558433404,301349.45215664833
10.2732674,36.7724774,0.6072495887441087,301350.0594062371
10.2732685,36.7724828,0.6072495882221145,301350.6666558253
10.2732697,36.7724882,0.6087571070526693,301351.27541293233
10.2732708,36.7724936,0.6072495864692639,301351.8826625188
10.2732719,36.772499,0.6072495873605297,301352.4899121062
10.2732731,36.7725045,0.6196843234217158,301353.1095964296
10.2732742,36.7725099,0.6072495859660147,301353.7168460156
10.2732753,36.7725153,0.6072495847363869,301354.3240956003
10.2732764,36.7725207,0.6072495831546803,301354.93134518346
10.2732776,36.7725261,0.6087571019880501,301355.54010228545
10.2732787,36.7725316,0.6182034497862434,301356.15830573527
10.2732798,36.772537,0.6072495830035443,301356.76555531827
10.2732809,36.7725424,0.6072495817732261,301357.3728049
10.2732819,36.7725471,0.5291602829646158,301357.901965183
10.2732821,36.7725478,0.07970698904495165,301357.981672172
10.2732832,36.7725532,0.6072495810827507,301358.5889217531
10.2732843,36.7725587,0.618203447194778,301359.2071252003
10.2732855,36.7725641,0.6087570955158685,301359.81588229584
10.2732866,36.7725695,0.6072495788128657,301360.42313187465
10.2732877,36.7725749,0.6072495786451094,301361.0303814533
10.2732888,36.7725803,0.6072495770599365,301361.63763103035
10.27329,36.7725857,0.6087570927197942,301362.2463881231
10.2732911,36.7725912,0.6182034437299094,301362.8645915668
10.2732922,36.7725966,0.6072495769107978,301363.4718411437
10.2732934,36.772602,0.608757090098394,301364.0805982338
10.2732945,36.7726074,0.6072495744509794,301364.68784780824
10.2732956,36.7726128,0.6072495739310755,301365.29509738216
10.2732967,36.7726183,0.6182034429050803,301365.9133008251
10.2732979,36.7726237,0.60875708730732625,301366.52205791237
10.273299,36.7726291,0.6072495730722468,301367.1293074855
10.2733001,36.7726345,0.6072495718440144,301367.7365570573
10.2733013,36.7726399,0.6087570857414402,301368.34531414305
10.2733024,36.7726454,0.6182034371317402,301368.9635175802
10.2733035,36.7726508,0.6072495706337826,301369.57076715084
10.2733046,36.7726562,0.6072495683439189,301370.1780167192
10.2733058,36.7726616,0.6087570829496123,301370.78677380213
10.2733069,36.772667,0.6072495672992844,301371.3940233694
10.273308,36.7726724,0.6072495685432211,301372.0012729379
10.2733091,36.7726779,0.6182034343751615,301372.6194763723
10.2733103,36.7726833,0.6087570794529503,301373.2282334518
10.2733114,36.7726887,0.6072495666254492,301373.8354830184
10.2733125,36.7726941,0.6072495661013786,301374.4427325845
10.2733137,36.7726995,0.60875707718147,301375.0514896617
10.2733148,36.772705,0.6182034328434268,301375.6696930945
10.2733159,36.7727104,0.607249564539019,301376.27694265905
10.273317,36.7727158,0.6072495622518431,301376.88419222133
10.2733182,36.7727212,0.6087570726216655,301377.4929492939
10.2733193,36.7727266,0.6072495619128103,301378.10019885586
10.2733204,36.7727321,0.6182034302513619,301378.7184022861
10.2733216,36.7727375,0.6087570707065498,301379.3271593568
10.2733227,36.7727429,0.6072495599956302,301379.9344089168
10.2733238,36.7727483,0.6072495598264592,301380.54165847664
10.2733249,36.7727537,0.6072495585975559,301381.14890803525
10.2733261,36.7727591,0.608757066499473,301381.75766510173
10.2733272,36.7727646,0.6182034271391477,301382.37586852885
10.2733283,36.77277,0.6072495570325036,301382.9831180859
10.2733294,36.7727754,0.6072495561571187,301383.59036764206
10.2733306,36.7727808,0.6087570647680494,301384.19912470685
10.2733317,36.7727862,0.6072495558193882,301384.80637426267
10.2733328,36.7727917,0.6182034231338627,301385.4245776858
10.273334,36.7727971,0.6087570628515067,301386.03333474864
10.2733351,36.7728025,0.6072495531959697,301386.64058430184
10.2733362,36.7728079,0.607249553026892,301387.24783385487
10.2733373,36.7728133,0.6072495539173789,301387.85508340877
10.2733385,36.7728188,0.6196842803064858,301388.47476768907
10.2733396,36.7728242,0.6072495504027687,301389.0820172395
10.2733407,36.7728296,0.6072495516460148,301389.6892667911
10.2733419,36.772835,0.6087570567292675,301390.29802384786
10.273343,36.7728404,0.6072495498958668,301390.90527339774
10.2733441,36.7728458,0.6072495493733145,301391.5125229471
10.2733463,36.7728564,1.192601968390333,301392.7051249155
10.2733474,36.7728618,0.6072495470920068,301393.3123744626
10.2733486,36.7728672,0.6087570514694122,301393.9211315141
10.2733498,36.7728726,0.6087570513004815,301394.52988856536
10.2733511,36.772878,0.6103914195618914,301395.1402799849
10.2733524,36.7728834,0.6103914197486879,301395.7506714047
10.2733536,36.7728888,0.6087570483226932,301396.359428453
10.2733549,36.7728942,0.6103914162329153,301396.96981986926
10.2733562,36.7728996,0.6103914157113216,301397.580211285
10.2733574,36.772905,0.6087570471095461,301398.1889683321
10.2733587,36.7729104,0.6103914136079981,301398.7993597457
10.27336,36.7729158,0.610391412027433,301399.4097511577
10.2733613,36.7729212,0.6103914118588606,301400.02014256956
10.2733625,36.7729266,0.6087570432544948,301400.6288996128
10.2733626,36.7729269,0.034468244603266356,301400.6633678574
10.2734011,36.7732142,32.06738942930991,301432.7307572867
10.2734015,36.7732169,0.3017486625543492,301433.03250594926
10.2734031,36.7732242,0.8226024661598155,301433.8551084154
10.2734043,36.7732321,0.883211178349724,301434.7383195938
10.2734056,36.7732394,0.818376956670148,301435.55669655045
10.2734072,36.7732466,0.8116759974386346,301436.3683725479
10.273408,36.7732539,0.8132479701520753,301437.18162051804
10.2734097,36.7732618,0.8897295065273605,301438.0713500246
10.2734111,36.7732692,0.83065994837150825,301438.90200997295
10.273412,36.7732764,0.8030381596965074,301439.70504813263
10.2734137,36.7732837,0.8241995644326295,301440.5292476971
10.2734152,36.7732915,0.8758898577807381,301441.40513755486
10.2734162,36.7732989,0.8260415712577569,301442.23117912613
10.2734177,36.7733061,0.8101525679828001,301443.0413316941
10.2734192,36.7733134,0.8210993048615245,301443.86243099894
10.2734201,36.7733212,0.8693136059628148,301444.73174460494
10.2734217,36.7733286,0.8335334272781837,301445.5652780322
10.273423,36.77334,1.2704090631329852,301446.83568709536
10.2734236,36.7733469,0.7675877218586116,301447.6032748172
10.2734244,36.7733539,0.7800900650982422,301448.3833648823
10.2734247,36.7733609,0.7772753566574744,301449.16064023896
10.2734258,36.7733678,0.7719879923228348,301449.9326282313
10.2734267,36.7733748,0.7809580132265148,301450.7135862445
10.2734274,36.7733811,0.7019198422253704,301451.4155060867
10.273428,36.7733881,0.7786583963601039,301452.1941644831
10.273429,36.773395,0.770903201070362,301452.9650676842
10.2734295,36.773402,0.7780952353260616,301453.7431629195
10.27343,36.773409,0.7780952349273644,301454.5212581544
10.273431,36.7734159,0.7709032023292642,301455.2921613567
10.2734315,36.7734229,0.7780952373007524,301456.07025659404
10.2734322,36.773429899999996,0.7793234291785462,301456.8495800232
10.2734327,36.7734369,0.7780952382658003,301457.62767526146
10.2734339,36.7734438,0.7731743419053783,301458.4008496034
10.2734347,36.7734508,0.7800900696978051,301459.1809396731
10.2734358,36.7734578,0.7829964481444179,301459.96393612126
10.2734364,36.7734647,0.7675877304686577,301460.7315238517
10.273437,36.7734717,0.7786584035516432,301461.51018225524
10.2734371,36.773478,0.6991894273869066,301462.20937168266
10.2734381,36.773485,0.7819269344266482,301462.9912986171
10.2734386,36.7734919,0.7670164445730882,301463.7583150616
10.2734397,36.7734989,0.7829964450053634,301464.54131150665
10.2734401,36.7735059,0.7776341757982106,301465.31894568243
10.2734413,36.7735128,0.7731743357183515,301466.09212001815
10.2734419,36.7735198,0.7786584081255689,301466.8707784263
10.2734429,36.7735268,0.7819269323752853,301467.6527053587
10.2734433,36.7735338,0.7776341784310405,301468.4303395371
10.2734441,36.7735407,0.7690400099091412,301469.199379547
10.2734445,36.7735477,0.7776341786836292,301469.9770137257
10.2734449,36.773552,0.4785199381504431,301470.45553366386
10.2734451,36.7735547,0.30015971087473836,301470.7556933747
10.2734461,36.7735616,0.7709032001583479,301471.52659657487
10.273447,36.7735686,0.780958018193045,301472.3075545931
10.2734477,36.7735748,0.6908672865510999,301472.9984218796
10.2734485,36.7735818,0.7800900750837243,301473.7785119547
10.2734494,36.7735887,0.7699204135452995,301474.54843236826
10.2734498,36.7735957,0.7776341850193471,301475.32606655324
10.2734505,36.7736027,0.7793234406271121,301476.10538999387
10.2734514,36.7736096,0.7699204144511907,301476.87531040836
10.2734523,36.7736166,0.7809580199460722,301477.6562684283
10.2734525,36.7736236,0.7770190012365705,301478.4332874295
10.2734532,36.7736306,0.7793234436159182,301479.21261087316
10.2734541,36.7736375,0.7699204153052214,301479.98253128846
10.2734552,36.7736445,0.782996441163184,301480.7655277296
10.2734554,36.7736515,0.7770190042216417,301481.5425467338
10.2734566,36.7736584,0.7731743282585197,301482.31572106207
10.2734569,36.7736654,0.7772753907950155,301483.0929964529
10.2734578,36.7736717,0.7037342396150758,301483.7967306925
10.2734589,36.7736787,0.782996440194752,301484.5797271327
10.2734597,36.7736856,0.7690400172277532,301485.3487671499
10.2734603,36.7736926,0.7786584220437879,301486.12742557196
10.2734606,36.7736996,0.7772753975878661,301486.9047009696
10.2734616,36.7737066,0.7819269335612138,301487.68662790314
10.2734621,36.7737135,0.767016464364237,301488.45364436746
10.2734627,36.7737205,0.7786584250291624,301489.2323027925
10.2734636,36.7737275,0.7809580223371184,301490.0132608148
10.2734647,36.7737344,0.7719879788936544,301490.7852487937
10.2734652,36.7737414,0.7780952667621243,301491.5633440605
10.2734659,36.7737484,0.7793234523041467,301492.3426675128
10.2734668,36.7737554,0.7809580221477984,301493.12362553494
10.2734678,36.7737623,0.7709031986011834,301493.89452873357
10.2734679,36.7737686,0.6991894621166544,301494.5937181957
10.2734685,36.7737756,0.7786584288520517,301495.3723766245
10.2734691,36.7737825,0.7675877561822833,301496.1399643807
10.2734701,36.7737895,0.7819269322533591,301496.92189131293
10.273471,36.7737965,0.7809580243035222,301497.70284933725
10.2734716,36.7738035,0.7786584304256249,301498.4815077677
10.2734728,36.7738104,0.7731743175489059,301499.25468208524
10.2734733,36.7738174,0.7780952757367152,301500.032777361
10.2734744,36.7738244,0.7829964363561042,301500.81577379734
10.2734744,36.7738313,0.7657165169700468,301501.5814903143
10.2734754,36.7738383,0.7819269329833677,301502.3634172473
10.273476,36.7738453,0.7786584336658536,301503.14207568095
10.273477,36.7738523,0.7819269339509879,301503.9240026149
10.2734771,36.7738592,0.7657685602476321,301504.68977117515
10.2734781,36.7738655,0.7048093149439193,301505.3945804901
10.273479,36.7738725,0.7809580251630495,301506.17553851526
10.2734802,36.7738794,0.7731743134793003,301506.94871282874
10.2734803,36.7738864,0.7768651627538513,301507.7255779915
10.2734813,36.7738934,0.781926932578513,301508.5075049241
10.2734818,36.7739004,0.7780952846632697,301509.28560020874
10.2734828,36.7739073,0.7709031992278624,301510.05650340795
10.2734834,36.7739143,0.7786584398636978,301510.8351618478
10.2735014,36.7741258,23.525822043464448,301534.3609838913
10.2735169,36.7743087,20.3441515674468,301554.70513545873
10.2735485,36.7747381,47.73541886374672,301602.4405543225
10.2735592,36.7748711,14.7903443562025,301617.23089867865
10.2735495,36.7749411,7.816256859405857,301625.0471555381
10.2735434,36.7749738,3.669464385234367,301628.7166199233
10.2735165,36.7750304,6.72451736834747,301635.44113729167
10.2734761,36.7750897,7.504249727111721,301642.9453870188
10.2734178,36.7751654,9.88229057491937,301652.8276775937
10.2734175,36.7751746,1.0213068025501801,301653.84898439626
10.2734172,36.7751797,0.5665978287238691,301654.41558222496
10.2734167,36.7751847,0.5566596745171762,301654.97224189946
10.2734161,36.7751896,0.546401597789435,301655.51864349726
10.2734152,36.7751946,0.5606540929237612,301656.0792975902
10.2734142,36.7751996,0.5620028904129485,301656.64130048064
10.273413,36.7752045,0.5542219361708319,301657.1955224168
10.2734111,36.7752093,0.5590263769309719,301657.7545487937
10.273557,36.7753967,24.538533591609244,301682.2930823853
10.2736404,36.7755274,16.303551968649757,301698.596634354
10.2737172,36.7757184,22.27720511870879,301720.8738394727
10.2737653,36.7758647,16.793663480395338,301737.6675029531
10.2737747,36.7759066,4.724903263165865,301742.39240621624
10.2738022,36.7760291,13.81414160458567,301756.2065478208
10.2738269,36.7762333,22.76780611241449,301778.97435393324
10.2738419,36.7764578,24.94950170773444,301803.923855641
10.273851,36.7765813,13.7292774790738,301817.65313312004
10.2738626,36.7767921,23.416114814220958,301841.06924793427
10.2738889,36.7769974,22.90350778754265,301863.9727557218
10.2738998,36.7770963,11.01832634890668,301874.99108207074
10.2739113,36.7772,11.553649789116543,301886.5447318598
10.2739053,36.7773571,17.442158644567492,301903.9868905044
10.2738913,36.777492,15.022400016234684,301919.0092905206
10.2738737,36.7776336,15.792195660902781,301934.80148618156
10.2738518,36.7779036,30.026552744564917,301964.8280389261
10.2738443,36.7779474,4.906533438415104,301969.73457236454
10.2738342,36.7779988,5.774856523625351,301975.50942888815
10.2738235,36.778029600000004,3.548942325867212,301979.058371214
10.2738203,36.7780355,0.714347671653738,301979.7727188857
10.2738241,36.7780835,5.337517991186555,301985.1102368769
10.2738282,36.7781267,4.8080058778208965,301989.9182427547
10.2738333,36.7781943,7.5156102051323925,301997.43385295983
10.273844,36.7783256,14.602094138108438,302012.03594709793
10.2738753,36.778724,44.300045240658605,302056.3359923386
10.2739178,36.7792831,62.16117279521175,302118.49716513377
10.273955,36.7797732,54.48940331515724,302172.98656844895
10.2739962,36.7804507,75.27446408947237,302248.26103253843
10.2739992,36.780485,3.8158011673338827,302252.07683370577
10.2740058,36.7805612,8.476682500331867,302260.5535162061
10.2740112,36.7807567,21.700680774832517,302282.2541969809
10.2740085,36.7810768,35.52344808338702,302317.7776450643
10.2740005,36.7812573,20.043450876521128,302337.82109594083
10.273979,36.7814807,24.86566736388712,302362.6867633047
10.2739415,36.7817492,29.983843862744198,302392.67060716747
10.2739039,36.7819748,25.25961729400136,302417.9302244615
10.2738395,36.7822906,35.513811606846375,302453.44403606834
10.2737479,36.7827928,56.327555846749036,302509.77159191505
10.2737445,36.7828191,2.934342631060378,302512.70593454613
10.2737387,36.7828644,5.053692857613452,302517.75962740375
10.2737125,36.7830335,18.9108051864954,302536.67043259024
10.2737072,36.7831478,12.693100123719663,302549.36353271396
10.2736997,36.7832734,13.954350911185308,302563.3178836251
10.2737046,36.7833752,11.305575150522904,302574.62345877563
10.2737088,36.7834046,3.2840930213126467,302577.907551797
10.2737213,36.7834916,9.718964385302602,302587.62651618227
10.2737346,36.783583899999996,10.311434394022866,302597.9379505763
10.2737613,36.7837361,17.0575044147426,302614.99545499106
10.2737948,36.7838913,17.480766726812455,302632.47622171784
10.2738081,36.7839547,7.135185855053411,302639.6114075729
10.27385,36.7841145,18.123695190052715,302657.73510276293
10.2738699,36.7842705,17.402775329434416,302675.1378780924
10.2739148,36.7844131,16.324477380035376,302691.46235547244
10.273927,36.7844532,4.581352652301802,302696.0437081247
10.2740205,36.7848079,40.237415233339995,302736.28112335806
10.2742748,36.7857378,105.66139391515624,302841.94251727324
10.2743839,36.7861433,46.0414795736144,302887.98399684683
10.2745676,36.7868203,76.89768284733535,302964.88167969417
10.2745961,36.7869463,14.212204198567298,302979.09388389275
10.2747521,36.7875008,63.090669232996675,303042.18455312576
10.2748048,36.7876881,21.31099418094299,303063.49554730667
10.2749621,36.7882445,63.32194219878473,303126.81748950545
10.2749761,36.7882941,5.644358510030049,303132.4618480155
10.2751362,36.7887818,55.976640439198654,303188.4384884547
10.2752024,36.7889507,19.652769870849347,303208.09125832556
10.2752501,36.7890675,13.643063655680303,303221.7343219812
10.275304,36.7891938,14.818664699403264,303236.55298668065
10.2753255,36.7892344,4.897188924801004,303241.4501756054
10.2754443,36.7894672,27.926129207673146,303269.3763048131
10.2755715,36.7897033,28.554974202807426,303297.9312790159
10.2756482,36.7898764,20.392981626857733,303318.32426064275
10.2757064,36.7900495,19.899538272388963,303338.22379891516
10.2758382,36.7903907,39.649578972749815,303377.8733778879
10.2758579,36.7904216,3.8536180983967854,303381.7269959863
10.2758592,36.7904233,0.2214819442919593,303381.94847793056
10.275874,36.7904437,2.6210810670041016,303384.5695589976
10.2759263,36.7905125,8.948956174429837,303393.518515172
10.275963,36.7905323,3.94436790858343,303397.4628830806
10.2759796,36.790544,1.9700434586903937,303399.4329265393
10.2759948,36.7905568,1.9642545477201954,303401.397181087
10.2760086,36.7905707,1.9739686326489319,303403.3711497197
10.2760208,36.7905855,1.970595447395061,303405.34174516704
10.2760312,36.7906011,1.9643508260596674,303407.30609599315
10.27604,36.7906174,1.9720398460336694,303409.27813583915
10.2760468,36.7906342,1.9606638560279506,303411.23879969516
10.2760518,36.7906515,1.9710322869248038,303413.2098319821
10.2760549,36.790669,1.9616517925250654,303415.1714837746
10.276056,36.7906867,1.9666871104905503,303417.1381708851
10.2760552,36.7907043,1.9544423189427729,303419.0926132041
10.2760524,36.7907219,1.9690615340517945,303421.0616747381
10.2760476,36.7907397,2.0212582365881007,303423.08293297474
10.276041,36.7907571,2.0188013453683546,303425.10173432005
10.2760324,36.790774,2.0264584142969104,303427.1281927344
10.2760219,36.790790200000004,2.0273858559477382,303429.15557859035
10.2760097,36.7908056,2.0264231231007592,303431.18200171343
10.2759958,36.79082,2.023084082811975,303433.20508579625
10.2759803,36.7908334,2.0310707099675738,303435.2361565062
10.2759634,36.7908456,2.0268900164221333,303437.2630465226
10.2759452,36.7908566,2.0319784718649156,303439.29502499447
10.2759259,36.7908662,2.025433689044395,303441.32045868353
10.2759055,36.7908743,2.030592813787839,303443.35105149733
10.2758843,36.790881,2.0330417997126795,303445.384093297
10.2758624,36.7908861,2.0349680847405405,303447.4190613818
10.2758401,36.7908896,2.027926123064187,303449.44698750484
10.275815,36.7908916,2.2512636025368185,303451.69825110736
10.2757918,36.7908918,2.070830953550176,303453.7690820609
10.2757686,36.7908903,2.0773919787532895,303455.84647403966
10.2757581,36.7908888,0.9518442415478451,303456.79831828125
10.2756703,36.7909274,8.930899867290464,303465.7292181485
10.2756131,36.7909584,6.156273867558254,303471.8854920161
10.2754891,36.7910355,13.98920358236372,303485.87469559844
10.2754287,36.7910774,7.119220444847095,303492.9939160433
10.2753268,36.7911536,12.418818488688622,303505.412734532
10.2752396,36.7912245,11.067111843120914,303516.4798463751
10.2751565,36.7912954,10.812886349871732,303527.292732725
10.2750715,36.7913653,10.850290471001522,303538.14302319597
